0.001 0.00025024999974967944 4.188790204786391e-09 19.914262234453528
0.002 0.0005010003728691008 3.351032163829113e-08 9.96708572912501
0.003 0.0007522516795899049 1.1309733552923255e-07 6.651365180884111
0.004 0.0010040044793714798 2.68082573106329e-07 4.993508618074246
0.005 0.0012562593308921635 5.235987755982989e-07 3.998797646336096
0.006 0.0015090167920404041 9.047786842338604e-07 3.335659467526458
0.007 0.0017622774199058738 1.436755040241732e-06 2.8619914538495044
0.008 0.0020160417707705425 2.144660584850632e-06 2.5067422913896067
0.009000000000000001 0.0022703104000997044 3.0536280592892797e-06 2.230439027955596
0.010000000000000002 0.002525083862532963 4.188790204786393e-06 2.009397892218484
0.011000000000000003 0.0027803627118751675 5.575279762570691e-06 1.8285473933195033
0.012000000000000004 0.0030361475010873096 7.23822947387089e-06 1.6778398706741344
0.013000000000000005 0.0032924387822773717 9.20277207991571e-06 1.5503192515588875
0.014000000000000005 0.0035492371066911327 1.149404032193387e-05 1.4410169125894643
0.015000000000000006 0.0038065430247029297 1.4137166941154087e-05 1.3462891966076564
0.016000000000000007 0.004064357085806367 1.715728467880508e-05 1.263403360735651
0.017000000000000008 0.00432267983860499 2.0579526276115566e-05 1.1902696604111762
0.01800000000000001 0.004581511830802909 2.4429024474314268e-05 1.1252627387442615
0.01900000000000001 0.00484085360919537 2.87309120146299e-05 1.06709941923502
0.02000000000000001 0.005100705719659299 3.3510321638291185e-05 1.0147531606760998
0.02100000000000001 0.005361068707143772 3.879238608652683e-05 0.9673929535115725
0.022000000000000013 0.005621943115660467 4.4602238100565574e-05 0.9243388808252204
0.023000000000000013 0.005883329488274051 5.0965010421636106e-05 0.8850292721144852
0.024000000000000014 0.006145228367092528 5.790583579096717e-05 0.8489960686209298
0.025000000000000015 0.00640764029325754 6.544984694978747e-05 0.8158461009813905
0.026000000000000016 0.0066705658069346144 7.362217663932575e-05 0.7852466874211688
0.027000000000000017 0.006934005447303374 8.244795760081069e-05 0.7569144323487376
0.028000000000000018 0.007197959752547691 9.195232257547103e-05 0.7306064252515813
0.02900000000000002 0.0074624292598458025 0.00010216040430453549 0.7061132605101378
0.03000000000000002 0.007727414505360368 0.00011309733552923277 0.6832534532489525
0.03100000000000002 0.007992916024228492 0.00012478824899079163 0.6618689359908336
0.03200000000000002 0.008258934350551677 0.0001372582774304407 0.6418213996883545
0.03300000000000002 0.00852547001738576 0.00015053255358940884 0.6229893000223549
0.03400000000000002 0.008792523556730766 0.00016463621020892464 0.605265392000706
0.035000000000000024 0.009060095499520741 0.00017959438003021687 0.5885546871972893
0.036000000000000025 0.009328186375613522 0.00019543219579451425 0.5727727514511425
0.037000000000000026 0.009596796713780454 0.00021217479024304549 0.5578442786143953
0.03800000000000003 0.009865927041696079 0.00022984729611703932 0.5437018894978977
0.03900000000000003 0.010135577885927748 0.00024847484615772445 0.5302851155944448
0.04000000000000003 0.0104057497719252 0.0002680825731063296 0.5175395352435175
0.04100000000000003 0.0106764432240101 0.00028869560970408344 0.5054160362109389
0.04200000000000003 0.010947658765365494 0.0003103390886922148 0.4938701836142948
0.04300000000000003 0.01121939691802526 0.0003330381428119523 0.48286167604480623
0.04400000000000003 0.011491658202863464 0.0003568179048045247 0.4723538758544019
0.04500000000000003 0.011764443139583693 0.0003817035074111607 0.4623134020711799
0.046000000000000034 0.01203775224670834 0.00040772008337308906 0.452709776412854
0.047000000000000035 0.012311586041567811 0.0004348927654315384 0.4435151144899718
0.048000000000000036 0.01258594504028971 0.00046324668632773754 0.4347038556087301
0.04900000000000004 0.012860829757787963 0.0004928069788029153 0.4262525256591617
0.05000000000000004 0.013136240707751884 0.0005235987755983 0.4181395284567373
0.05100000000000004 0.013412178402635186 0.0005556472094551208 0.41034496163201606
0.05200000000000004 0.01368864335364497 0.0005889774131146062 0.40285045376379686
0.05300000000000004 0.013965636070730628 0.0006236145193179849 0.3956390199500268
0.05400000000000004 0.014243157062572709 0.0006595836608064859 0.38869493342638595
0.05500000000000004 0.014521206836571723 0.0006969099703213374 0.3820036111901175
0.05600000000000004 0.014799785898836926 0.0007356185806037685 0.37555151187844743
0.057000000000000044 0.015078894754174982 0.000775734624395008 0.3693260443966443
0.058000000000000045 0.015358533906078668 0.0008172832344362841 0.36331548599834895
0.059000000000000045 0.015638703856715442 0.0008602895434688262 0.35750890869671736
0.060000000000000046 0.015919405106915994 0.0009047786842338626 0.3518961130344499
0.06100000000000005 0.016200638156162756 0.000950775789472622 0.3464675683682435
0.06200000000000005 0.016482403502578322 0.0009983059919263333 0.3412143589321677
0.06300000000000004 0.016764701642913847 0.0010473944243362247 0.33612813503786265
0.06400000000000004 0.01704753307253739 0.0010980662194435256 0.3312010688497178
0.06500000000000004 0.01733089828542217 0.001150346509989465 0.3264258142423418
0.06600000000000004 0.017614797774134796 0.0012042604287152707 0.32179547030735356
0.06700000000000005 0.017899232029823464 0.0012598331083621718 0.3173035481282223
0.06800000000000005 0.018184201542206027 0.001317089681671397 0.31294394048673785
0.06900000000000005 0.018469706799558096 0.0013760552813841755 0.3087108942037027
0.07000000000000005 0.018755748288701017 0.001436755040241735 0.3045989848504204
0.07100000000000005 0.019042326494989843 0.001499214090985305 0.30060309359724213
0.07200000000000005 0.019329441902301205 0.001563457566356114 0.2967183859914006
0.07300000000000005 0.019617094993021174 0.001629510599095391 0.29294029247913167
0.07400000000000005 0.01990528624803303 0.0016973983219443639 0.2892644905070836
0.07500000000000005 0.020194016146704984 0.0017671458676442623 0.2856868880556127
0.07600000000000005 0.020483285166877873 0.0018387783689363146 0.28220360847208337
0.07700000000000005 0.020773093784852738 0.0019123209585617494 0.2788109764859873
0.07800000000000006 0.021063442475378412 0.0019877987692617956 0.2755055052998239
0.07900000000000006 0.021354331711639 0.002065236933777682 0.2722838846604195
0.08000000000000006 0.02164576196524134 0.0021446605848506367 0.26914296982489794
0.08100000000000006 0.021937733706202372 0.002226094855221889 0.26607977134398625
0.08200000000000006 0.02223024740293648 0.0023095648776326676 0.26309144559288405
0.08300000000000006 0.02252330352224275 0.002395095784824201 0.26017528598664724
0.08400000000000006 0.02281690252929219 0.0024827127095377183 0.25732871482304537
0.08500000000000006 0.023111044887614892 0.0025724407845144483 0.25454927570121677
0.08600000000000006 0.023405731059087113 0.0026643051424956182 0.2518346264692544
0.08700000000000006 0.023700961503918316 0.002758330916222459 0.24918253265816598
0.08800000000000006 0.02399673668063818 0.0028545432384361976 0.24659086136351765
0.08900000000000007 0.024293057046083456 0.0029529672418780635 0.24405757553955146
0.09000000000000007 0.02458992305538489 0.003053628059289286 0.24158072867369518
0.09100000000000007 0.024887335161954013 0.0031565508234110925 0.2391584598122033
0.09200000000000007 0.025185293817469846 0.0032617606669847125 0.2367889889102121
0.09300000000000007 0.025483799471865617 0.0033692827227513743 0.23447061248179205
0.09400000000000007 0.025782852573315394 0.003479142123452307 0.2322016995276558
0.09500000000000007 0.026082453568220615 0.00359136400182874 0.22998068772006364
0.09600000000000007 0.0263826029011966 0.0037059734906219003 0.22780607982617251
0.09700000000000007 0.026683301015059006 0.0038229957225730184 0.22567644035262105
0.09800000000000007 0.02698454835081021 0.003942455830423322 0.2235903923955483
0.09900000000000007 0.027286345347625612 0.00406437894691404 0.2215466146815198
0.10000000000000007 0.027588692442839888 0.0041887902047864 0.21954383878599892
0.10100000000000008 0.02789159007193323 0.004315714736781633 0.2175808465170571
0.10200000000000008 0.02819503866851745 0.004445177675640967 0.2156564674529833
